string_plot_kill_character_desc;§Y[From.GetTitledFirstName]§! has decided it is time for §Y[This.GetTitledFirstName]§! to depart this world. §Y[From.GetTitledFirstName]§! and [From.GetPossPronoun] backers will look for opportunities to kill §Y[This.GetTitledFirstName]§! - the higher the Plot Power, the more likely they are to find openings.;[From.Get_Le_TitledFirstNameJ] a décidé qu'il était grand temps pour [This.Get_le_TitledFirstNameJ] de quitter ce monde. [From.Get_Le_TitledFirstNameJ] et ses partisans vont attendre l'opportunité de tuer [This.Get_le_TitledFirstNameJ] : plus la puissance du complot est élevée, plus ils ont de chance de réussir.;§Y[From.GetTitledFirstName]§! hat entschieden, dass es für §Y[This.GetTitledFirstName]§! an der Zeit ist, diese Welt zu verlassen. Die Unterstützer von §Y[From.GetTitledFirstName]§! werden nach Möglichkeiten Ausschau halten, um §Y[This.GetTitledFirstName]§! zu beseitigen. Je höher die Verschwörungsmacht wird, desto leichter werden sie Wege dafür finden.;;§Y[From.GetTitledFirstName]§! ha decidido que es hora de que §Y[This.GetTitledFirstName]§! abandone este mundo. §Y[From.GetTitledFirstName]§! y sus partidarios buscarán oportunidades para matar a §Y[This.GetTitledFirstName]§!. Cuanto mayor sea la potencia del complot, más probable será encontrar un resquicio.;;;;;;;;;x
plot_kill_character_desc;[GetOrkyfyingPlotKill];;;;;;;;;;;;;x
string_ork_plot_kill_character_desc;§Y[From.GetTitledFirstName]§! has been finkin' it is time to sticka §Y[This.GetTitledFirstName]§! in da belly. §Y[From.GetTitledFirstName]§! and [From.GetPossPronoun] fella gits will look for Deir oppoturnity to bash §Y[This.GetTitledFirstName]§!'s head in - da higher da Plot Power, da more likely dey are to find openin's.;;;;;;;;;;;;;x
#Dynamic
POPE_OPINION;[RelHead.GetDelayedLiegeOpinion];;;;;;;;;;;;;x
#The Nicknames
nick_the_intolerant;the Intolerant;;;;;;;;;;;;;x
nick_crimson_king;the Crimson King;;;;;;;;;;;;;x
#Artifacts
liche_staff;Liche Staff;;;;;;;;;;;;;x
liche_staff_desc;This ancient copper staff is inscribed with the names of all the gods and goddesses of Nehekhara and it grants Khatep mastery of their magical power.;;;;;;;;;;;;;x
golden_ankhra;Golden Ankhra;;;;;;;;;;;;;x
golden_ankhra_desc;Shaped in the Nebekharan symbol of eternity, the Ankhra surrounds the wearer with protective energies.;;;;;;;;;;;;;x
blade_ahken;Blade of Ahken;;;;;;;;;;;;;x
blade_ahken_desc;This highly ornamented curved blade once belonged to King Ahken of Numas, and its edge shimmers with blue energy that can shatter armor.;;;;;;;;;;;;;x
armour_eternity;armor of Eternity;;;;;;;;;;;;;x
armour_eternity_desc;Forged from the bronze of Mahrak and, cooled in the blood of the giant Lybrasian scorpion and gilded with red and gold from Lahmia, the ancient breastplate known as the armor of Eternity can turn aside even the strongest blow.;;;;;;;;;;;;;x
flail_skulls;Flail of Skulls;;;;;;;;;;;;;x
flail_skulls_desc;The Flail of Skulls is made from the gilded skulls of conquered enemies, most often kings. Enemies struck by the skulls are lacerated and savaged by their sharpened teeth and bleed profusely from their wounds.;;;;;;;;;;;;;x
crook_flail_radiance;Crook and Flail of Radiance;;;;;;;;;;;;;x
crook_flail_radiance_desc;These gleaming, golden weapons represent the high status of the bearer, and all in his presence are humbled by the aura of majesty these weapons convey. Only the most powerful and influential leaders, from the Tomb Kings and the Tomb Princes, can bear these sacred symbols of rulership.;;;;;;;;;;;;;x
armour_ages;armor of the Ages;;;;;;;;;;;;;x
armour_ages_desc;This armor imbues its wearer with ability to continue fighting even when horrendously injured.;;;;;;;;;;;;;x
dawi_hammer_fate;Hammer of the Fate;;;;;;;;;;;;;x
dawi_hammer_fate_desc;Hammer of the Firebeard clan destined to decide the fate of the clan.;;;;;;;;;;;;;x
dawi_axe_rune_masters;Axe of Runemasters;;;;;;;;;;;;;x
dawi_axe_rune_masters_desc;Ancient enchanted Dwarfen axe, known as the Axe of Runemasters. Gotrek gained this weapon during his first expedition to Karag Dum, finding it in a cave near the edge of the Chaos Wastes, near a dwarf corpse, later revealed to be the son of King Thangrim Firebeard, Morekai.;;;;;;;;;;;;;x
fiery_thing_rori;Fiery Thing of Rori;;;;;;;;;;;;;x
fiery_thing_rori_desc;The origins of this rune-encrusted item have long been lost, as was the artefact itself until it was recovered by Runesmith Rori Silverbeater from the ruins of Karak Ungor. There are conflicting accounts of its form, some saying that it is a bangle, others that it is a headband or rod, so twisted and scuffed has it become after centuries in the hands of Goblins. However, its magic is still strong and upon the correct words being spoken, the Fiery Thing of Rori gouts forth balls of blue-tinged fire;;;;;;;;;;;;;x
gitsnik;Gitsnik;;;;;;;;;;;;;x
gitsnik_desc;This large and blood spattered axe, who's name simply means "foe killer", has many charms and pouches chained to its haft. These contain powerful sorceries woven by mighty orc Shamans that enable Grimgor to wield Gitsnik with blinding speed.;;;;;;;;;;;;;x
blood_forged_armour;Blood-Forged armor;;;;;;;;;;;;;x
blood_forged_armour_desc;Battered, scarred and twisted, just like its wearer, the Blood-Forged armor has served Grimgor well in many battles.;;;;;;;;;;;;;x
#Retinues
gnoblar_swarm;Gnoblar Swarm;;;;;;;;;;;;;x
snotling_swarm;Snotling Swarm;;;;;;;;;;;;;x
goblin_big_un;Goblin Big Uns;;;;;;;;;;;;;x
goblin_nasty_skulker;Goblin Nasty Skulkerz;;;;;;;;;;;;;x
goblin_boyz;Goblin Boyz;;;;;;;;;;;;;x
goblin_arrer_boyz;Goblin Arrer Boyz;;;;;;;;;;;;;x
goblin_wolf_riders;Goblin Wolf Riders;;;;;;;;;;;;;x
goblin_squig_hoppers;Goblin Squig Hopperz;;;;;;;;;;;;;x
goblin_wolf_chariots;Goblin Wolf Chariots;;;;;;;;;;;;;x
orc_savage_boyz;Savage Orc Boyz;;;;;;;;;;;;;x
orc_savage_boar_boyz;Savage Orc Boar Boyz;;;;;;;;;;;;;x
orc_big_un;Orc Big Uns;;;;;;;;;;;;;x
orc_boyz;Orc Boyz;;;;;;;;;;;;;x
orc_arrer_boyz;Orc Arrer Boyz;;;;;;;;;;;;;x
orc_boar_boyz;Orc Boar Boyz;;;;;;;;;;;;;x
orc_boar_chariots;Orc Boar Chariots;;;;;;;;;;;;;x
rogue_idolz;Rogue Idolz;;;;;;;;;;;;;x
greenskin_lobbers;Greenskin Lobbers;;;;;;;;;;;;;x
RETTYPE_WISSENGUN_2;Nuln Repeaters;;;;;;;;;;;;;x
RETTYPE_WISSENARTY_2;Nuln Cannons;;;;;;;;;;;;;x
RETTYPE_ST_HANGUNNERS_2;Handgunner State Troops;;;;;;;;;;;;;x
#Titles
k_phoenix_guard;Phoenix Guard;;;;;;;;;;;;;x
k_phoenix_guard_adj;Phoenix Guard;;;;;;;;;;;;;x
d_isle_of_flame;Isle of Flame;;;;;;;;;;;;;x
d_isle_of_flame_adj;Isle of Flame;;;;;;;;;;;;;x
c_isle_of_flame;Isle of Flame;;;;;;;;;;;;;x
c_isle_of_flame_adj;Isle of Flame;;;;;;;;;;;;;x
b_shrine_of_asuryan;Shrine of Asuryan;;;;;;;;;;;;;x
b_the_inner_shrine;The Inner Shrine;;;;;;;;;;;;;x
b_chamber_of_days;Chamber of Days;;;;;;;;;;;;;x
b_shrine_of_asuryan_adj;Phoenix Guard;;;;;;;;;;;;;x
b_the_inner_shrine_adj;Phoenix Guard;;;;;;;;;;;;;x
b_chamber_of_days_adj;Phoenix Guard;;;;;;;;;;;;;x
k_eonir;Eonir;;;;;;;;;;;;;x
k_eonir_adj;Eoniri;;;;;;;;;;;;;x
k_marche_orcale;Marche Orcale;;;;;;;;;;;;;x
k_marche_orcale_adj;Marcheur;;;;;;;;;;;;;x
k_broken_nose;Broken Nose;;;;;;;;;;;;;x
k_broken_nose_adj;Broken Nose;;;;;;;;;;;;;x
d_krimson_killerz_adj;Krimson Killerz;;;;;;;;;;;;;x
d_krimson_killerz;Krimson Killerz;;;;;;;;;;;;;x
k_cult_of_fire_mouth;Cult of The Fire Mouth;;;;;;;;;;;;;x
k_cult_of_fire_mouth_adj;Cult of The Fire Mouth;;;;;;;;;;;;;x
k_bonecrag;Bonecrag;;;;;;;;;;;;;x
k_bonecrag_adj;Bonecragg;;;;;;;;;;;;;x
k_dorazril;Dorazril;;;;;;;;;;;;;x
k_dorazril_adj;Dorazrili;;;;;;;;;;;;;x
d_grismer;Grismer;;;;;;;;;;;;;x
d_grismer_adj;Grismeran;;Grismeran;;;;;;;;;;;x
d_nordawal_guild;Guild of Nordawal;;;;;;;;;;;;;x
d_nordawal_guild_adj;Nordawal;;Nordawalar;;;;;;;;;;;x
d_querigord;Querigord;;;;;;;;;;;;;x
d_querigord_adj;Querigordan;;Querigordi;;;;;;;;;;;x
d_barak_varr_guild;Guild of Barak Varr;;;;;;;;;;;;;x
d_barak_varr_guild_adj;Barak Varran;;;;;;;;;;;;;x
d_bloodmaw;Bloodmaw;;;;;;;;;;;;;x
d_bloodmaw_adj;Bloodmawi;;;;;;;;;;;;;x
d_frozenmaw;Frozenmaw;;;;;;;;;;;;;x
d_frozenmaw_adj;Frozenmawi;;;;;;;;;;;;;x
d_high_peaks;High Peaks;;;;;;;;;;;;;x
d_high_peaks_adj;High Peaker;;;;;;;;;;;;;x
d_haraz;Haraz;;;;;;;;;;;;;x
d_haraz_adj;Harazan;;;;;;;;;;;;;x
d_karak_azul;Karak Azul;;;;;;;;;;;;;x
d_karak_azul_adj;Azulan;;;;;;;;;;;;;x
c_vulchan;Vulchan;;;;;;;;;;;;;x
c_vulchan_adj;Vulchanite;;;;;;;;;;;;;x
c_deff_gorge;Deff Gorge;;;;;;;;;;;;;x
c_deff_gorge_adj;Deffiant;;;;;;;;;;;;;x
b_vulchan;Vulchan;;;;;;;;;;;;;x
b_syrima;Syrima;;;;;;;;;;;;;x
b_djed_alam;Dje'Alam;;;;;;;;;;;;;x
b_mepos;Mepos;;;;;;;;;;;;;x
b_alhatun;Alhatun;;;;;;;;;;;;;x
b_axendu;Axendu;;;;;;;;;;;;;x
b_strygonmar;Strygonmar;;;;;;;;;;;;;x
b_drakhal;Drakhal;;;;;;;;;;;;;x
b_irranon;Irannon;;;;;;;;;;;;;x
d_karak_ziflin;Karak Ziflin;;;;;;;;;;;;;x
d_irrana_mountains;Irrana Mountains;;;;;;;;;;;;;x
b_aujolais;Aujolais;;;;;;;;;;;;;x
sympathy_vampiric_opinion;Vampiric Influence;;;;;;;;;;;;;x
opinion_of_sympathy_vampiric;Opinion of Vampiric Influence;;;;;;;;;;;;;x
creature_orc_opinion;Orkish Opinion;;;;;;;;;;;;;x
creature_goblin_opinion;Goblin Opinion;;;;;;;;;;;;;x
great_maw_group_opinion;Great Maw Group Opinion;;;;;;;;;;;;;x
creature_dwarf_opinion;Dawi Opinion;;;;;;;;;;;;;x
#Society
warband_call_to_waaagh;Call to Waagh;;;;;;;;;;;;;x
warband_call_to_waaagh_desc;Rouse your Warband in promises for great battles §YExchanges§! Society Currency in favor of Fightiness or Call to Waaagh! and supplements retinues;;;;;;;;;;;;;x
greenskin_warband_call_to_waagh;Call to Waagh;;;;;;;;;;;;;x
greenskin_warband_call_to_waagh_power_desc;Rouse your Warband in promises for great battles §YExchanges§! Society Currency in favor of Fightiness or Call to Waaagh! and supplements retinues;;;;;;;;;;;;;x
warband_mork_leader_desc;'Em Bigg'st Badd'st boss of Mork;;;;;;;;;;;;;x
warband_gork_leader_desc;'Em Bigg'st Badd'st boss of Mork;;;;;;;;;;;;;x
warband_mork_rank_4_male;Warlord of Mork;;;;;;;;;;;;;x
warband_gork_rank_4_male;Warlord of Gork;;;;;;;;;;;;;x
warband_mork_rank_3_male;Fighta of Mork;;;;;;;;;;;;;x
warband_gork_rank_3_male;Fighta of Gork;;;;;;;;;;;;;x
warband_mork_rank_2_male;Choppa of Mork;;;;;;;;;;;;;x
warband_gork_rank_2_male;Choppa of Gork;;;;;;;;;;;;;x
warband_mork_rank_1_male;Boy of Mork;;;;;;;;;;;;;x
warband_gork_rank_1_male;Boy of Gork;;;;;;;;;;;;;x
warband_mork_rank_4_female;Warlord of Mork;;;;;;;;;;;;;x
warband_gork_rank_4_female;Warlord of Gork;;;;;;;;;;;;;x
warband_mork_rank_3_female;Fighta of Mork;;;;;;;;;;;;;x
warband_gork_rank_3_female;Fighta of Gork;;;;;;;;;;;;;x
warband_mork_rank_2_female;Choppa of Mork;;;;;;;;;;;;;x
warband_gork_rank_2_female;Choppa of Gork;;;;;;;;;;;;;x
warband_mork_rank_1_female;Boy of Mork;;;;;;;;;;;;;x
warband_gork_rank_1_female;Boy of Gork;;;;;;;;;;;;;x
currency_name_warband_gork;Tuffness;;;;;;;;;;;;;x
currency_name_warband_mork;Kunn'n;;;;;;;;;;;;;x
warband_mork;Warband of Mork;;;;;;;;;;;;;x
warband_gork;Warband of Gork;;;;;;;;;;;;;x
warband_gork_desc;Warriors dedicated to god that is primary deity of clobbering, smashing, breaking, killing and pummelling the rest of the world into submission. This is a notion that resonates strongly with the more warlike and highly volatile Orc sub-species, where their single-mindedness for violence and brutality often out-shadows their otherwise low cunning.;;;;;;;;;;;;;x
warband_mork_desc;Warriors dedicated to god that is the patron deity of cunning and shamans. Whereas Gork is most likely to clobber an enemy god in the face, Mork will happily wait until his enemy's back is turned before raising his club and belting him around the back of the head. It is Mork who is revered by the stranger and arguably more intelligent strains of Greenskins, the most prominent of which are the Goblins and Night Goblins.;;;;;;;;;;;;;x
SPECIAL_TROOPS_MORALE;Special Unit Morale;;;;;;;;;;;;;x
warband_specialization;Warband Specialization;;;;;;;;;;;;;;x
warband_specialization_desc;Choose a Warband specialization.;;;;;;;;;;;;;x
#Modifier
military_snotling;Devious Snotling gives Military Advice;;;;;;;;;;;;;x
mismanaged_warband;Mismanaged Warband;;;;;;;;;;;;;x
settled_warlord;Settled Greenskin Warlord;;;;;;;;;;;;;x
empowered_by_waaagh;Waaagh! Empowerment;;;;;;;;;;;;;x
waagh_fervor;Waaagh! Fervor;;;;;;;;;;;;;x
waaagh_fervor;WAAAGH!!!;;;;;;;;;;;;;x
waaagh_fervor_desc;The drums of waaagh are bashing in anticipation of many battles to come, causing greenskin flock to this Waaagh.;;;;;;;;;;;;;x
waaagh_fervor_weaker;Waaagh!;;;;;;;;;;;;;x
waaagh_fervor_weaker_desc;The tidings in battlefield have made most of the greenskins start slowly losing heart at the ongoing Waaagh... making it harder to get more warriors.;;;;;;;;;;;;;x
waaagh_fervor_exhaustion;Waaagh Exhaustion;;;;;;;;;;;;;x
waaagh_fervor_exhaustion_desc;This Warboss's Waaagh has been largely unsucceful causing the greenskins from every ilk view him with distrust and start abandoning the waaagh...;;;;;;;;;;;;;x
call_to_waaagh;Call to Waaagh!;;;;;;;;;;;;;x
call_to_waaagh_desc;Fightiness is §GGained§! through winning major battles against the defenders during a Waaagh and society decisions. However it is also §RLost§! by losing battles, wars or accepting white peace.;;;;;;;;;;;;;x
greenskin_fightiness;Greenskin Fightiness;;;;;;;;;;;;;x
greenskin_fightiness_desc;Fightiness is §GGained§! through winning battles, wars, and starting wars. However it is also §RLost§! by losing battles, wars or accepting white peace.;;;;;;;;;;;;;x
critter;Critter;;;;;;;;;;;;;x
critter_defensive;Critter Obedience;;;;;;;;;;;;;x
critter_offensive;Critter Ferociousness;;;;;;;;;;;;;x
critter_morale;Critter Cowardice;;;;;;;;;;;;;x
bretonnian_marcheur_culture_modifier;Marcheur Culture Modifier;;;;;;;;;;;;;x
bretonnian_mousillonian_culture_modifier;Mousillonian Culture Modifier;;;;;;;;;;;;;x
bretonnian_culture_modifier;Breton Culture Modifier;;;;;;;;;;;;;x
bretonnian_nortagnese_culture_modifier;Nortagnese Culture Modifier;;;;;;;;;;;;;x
bretonnian_gisoren_culture_modifier;Gisoren Culture Modifier;;;;;;;;;;;;;x
bretonnian_bourgon_culture_modifier;Bourgon Culture Modifier;;;;;;;;;;;;;x
bretonnian_armoric_culture_modifier;Armoric Culture Modifier;;;;;;;;;;;;;x
bretonnian_gascon_culture_modifier;Gascon Culture Modifier;;;;;;;;;;;;;x
bretonnian_carcassian_culture_modifier;Carcassian Culture Modifier;;;;;;;;;;;;;x
chaosogre_culture_modifier;Chaos Ogre Culture Modifier;;;;;;;;;;;;;x
firegut_culture_modifier;Firegut Ogre Culture Modifier;;;;;;;;;;;;;x
asrai_group_opinion;Asrai Opinion;;;;;;;;;;;;;x
opinion_of_is_fat;Opinion of Fat;;;;;;;;;;;;;x
opinion_of_temperate;Opinion of Temperance;;;;;;;;;;;;;x
opinion_of_cruel;Opinion of Cruelty;;;;;;;;;;;;;x
creature_chaos_dwarf_opinion;Chaos Dwarf Opinion;;;;;;;;;;;;;x
opinion_of_creature_chaos_dwarf;Opinion of Chaos Dwarf;;;;;;;;;;;;;x
opinion_of_creature_human;Opinion of Humans;;;;;;;;;;;;;x
opinion_of_khemri_tomb_king;Opinion of Tomb Kings;;;;;;;;;;;;;x
opinion_of_khemri_tomb_king;Opinion of Tomb Kings;;;;;;;;;;;;;x
opinion_of_creature_nehekharan;Opinion of Tomb Kings;;;;;;;;;;;;;x
opinion_of_creature_goblin;Opinion of Goblinoids;;;;;;;;;;;;;x
opinion_of_creature_orc;Opinion of Orcs;;;;;;;;;;;;;x
opinion_of_creature_snotling;Opinion of Lesser Goblinoids;;;;;;;;;;;;;x
opinion_of_creature_beastman;Opinion of Beastmen;;;;;;;;;;;;;x
opinion_of_creature_chaosspawn;Opinion of Chaosspawn;;;;;;;;;;;;;x
opinion_of_creature_skaven;Opinion of Skaven;;;;;;;;;;;;;x
#Opinions
opinion_breakaway_nomad;Breakaway Nomad;;;;;;;;;;;;;x
opinion_rid_cowardice;Rid of Cowardice;;;;;;;;;;;;;x
opinion_build_courage;Building Courage;;;;;;;;;;;;;x
###OGRES###
#culture
firegut_ogre;Firegut Ogre;;;;;;;;;;;;;x
irongut_ogre;Irongut Ogre;;;;;;;;;;;;;x
chaos_ogre;Chaos Ogre;;;;;;;;;;;;;x
#Religion
fire_mouth;Fire Mouth;;;;;;;;;;;;;x
fire_mouth_DESC;The Fire Mouth is the Ogre God of Fire and Volcanoes, and the supposed offspring of the Great Maw. Every so often the skies of the Ogre Kingdoms are thrown into turmoil, set alight by the volcano the Ogres call the Fire Mouth.;;;;;;;;;;;;;x
#Traits
sympathy_vampiric;Vampiric Influence;;;;;;;;;;;;;x
sympathy_vampiric_desc;This Character is Easily Swayed by the Necromantic Vampires;;;;;;;;;;;;;x
warband_forestboss;Greenskin Forest Warboss;;;;;;;;;;;;;x
dwarf_slayer_king;Dwarf Slayer King;;;;;;;;;;;;;x
warband_ngboss;Night Goblin Warboss;;;;;;;;;;;;;x
warband_mountainboss;Greenskin Mountain Warboss;;;;;;;;;;;;;x
warband_warboss;Greenskin Warboss;;;;;;;;;;;;;x
warband_forestboss_desc;This Warboss has taken to liking to master fighting in Forests and Jungles;;;;;;;;;;;;;x
warband_ngboss_desc;This Nightgoblin Warboss has taken to liking to master fighting in mountains;;;;;;;;;;;;;x
warband_mountainboss_desc;This Warboss has taken to liking to master fighting in mountains;;;;;;;;;;;;;x
warband_warboss_desc;This Warboss has taken preferance on open battlefield;;;;;;;;;;;;;x
waaagh_warlord;Waaagh Warlord;;;;;;;;;;;;;x
waaagh_warlord_desc;This Greenskin Warlord has taken part in great Waaagh!;;;;;;;;;;;;;x
ogre_slaughtermaster;Slaughtermaster;;;;;;;;;;;;;x
ogre_slaughtermaster_desc;Hideous and mean, Slaughtermasters are a form of tribal shaman, yet their role is more that of a holy man than magic-user.;;;;;;;;;;;;;x
ogre_firemouth;Firebelly;;;;;;;;;;;;;x
ogre_firemouth_desc;Firebellies are the roaring, blazing priests of the Ogre deity known as the Fire Mouth. Bald and broad, they can breathe out a cloud of billowing flame so fierce that it can melt through chainmail in seconds.;;;;;;;;;;;;;x
lore_maw;Lore of the Great Maw - §GBattle Magic Pool([This.MagicPool.GetValue]/[This.MagicPoolMax.GetValue])§!;;;;;;;;;;;;;x
lore_maw_desc;simply Gut Magic is quite unlike the arcane arts used by Human wizards. Ogre Butchers use shamanic rites that revolve around devouring parts of their victims, the items acting as fetishes that channel the raw power of the Great Maw.;;;;;;;;;;;;;x
#
dwarf_southron;Southron Dwarf;;;;;;;;;;;;;x
dwarf_grey;Grey Dwarf;;;;;;;;;;;;;x
upgrade_delving_hold;Delving Hold;;;;;;;;;;;;;x
upgrade_delving_hold_desc;Red Eye Mountain, formerly known as Karak Ungor, or the Delving Hold is a massive fortress-city of the Night Goblins of the Red Eye Tribe, which was conquered during the onset of the Goblin Wars. At the Dwarfs' height during the Golden Age, Karak Ungor boasted one of the deepest and richest mines in all of Karaz Ankor. As the ore and mineral deposits were finally dug out completely, the Dwarfs simply abandoned the tunnels, never expecting the consequence of such ill-vigilance would have upon their kingdom.;;;;;;;;;;;;;x
upgrade_greenskin_beast_lairz;Beast Lairz;;;;;;;;;;;;;x
upgrade_greenskin_beast_lairz_desc;In the dankest parts of the forests or the Badlands lurk beasts that hunt gobbos. These creatures are mostly hunted, in turn, by the Orcs who - if they can't fight each other or da other zoggin' gits - be they stuntie or humie - will scrap with the native fauna for food, for teef and for furs and hides.;;;;;;;;;;;;;x
upgrade_greenskin_shaman_hut;Shaman's Hut;;;;;;;;;;;;;x
upgrade_greenskin_shaman_hut_desc;When they are not dancing and prancing, Shamans can be quite glum and will reside in isolated, decrepit huts away from the tribe, Allows Recruitment of Shamans.;;;;;;;;;;;;;x
upgrade_black_orc_forge;Black Orc Forge;;;;;;;;;;;;;x
upgrade_black_orc_forge_desc;Forges manned by the infamous black orcs, allways wary of war must learn how to forge their own armor.;;;;;;;;;;;;;x
upgrade_goblin_workshop;Goblin Workshop;;;;;;;;;;;;;x
upgrade_goblin_workshop_desc;The Goblin Tinkerers reside here and invent new ways mechanications to try and defeat their enemies, or themselves.;;;;;;;;;;;;;x
upgrade_arachnid_hide;Arachnid Hive;;;;;;;;;;;;;x
upgrade_arachnid_hive_desc;Hundreds of large arachnid eggs lie dormant in this hive, ready for hatching and to be unleashed.;;;;;;;;;;;;;x
grotbag_crooked_moon;Deceitful Ancestry of [This.GetTitledFirstName];;;;;;;;;x
grotbag_crooked_moon_desc;Grotbag, the mighty goblin warlord machinated the downfall of the great hold of Azril Ungol, with help of the pincer attack of the skaven, eating the dwarfs present.;;;;;;;;;x
urk_grimfang;Triumphant Ancestry of [This.GetTitledFirstName];;;;;;;;;x
urk_grimfang_desc;In -1367IC, Warboss Urk Grimfang led a devestating assault of mount silverspear Slaughtering the remaining dwarven forces, and forcing majority to retreat to Everpeak.;;;;;;;;;x
badruk;Cursed Ancestry of [This.GetTitledFirstName];;;;;;;;;x
badruk_desc;The Grey Dwarfs know him well. Actually, he has caused so many deaths down the years that there are few families who have not lost a relative or friend to Badruk or his boyz.;;;;;;;;;x
gorbad_ironclaw;Tyrannical Ancestry of [This.GetTitledFirstName];;;;;;;;;x
gorbad_ironclaw_desc;In his day, Gorbad led a massive invasion that almost crushed the Empire. His armies succeeded in slaying Emperor Sigismund and wiping the Imperial province of Solland off the map, but was grievously wounded at the Battle of Blood Peak.;;;;;;;;;;;;;x
