#CODE;ENGLISH;;;;;;;;;x #Written by lil ol me *insert girl tongue squirming* also someone did a lot of edits mostly language and typo stuff
###ÄNSI

#policies and status of the warp
#policy
claim_championship_khorne_undivided;Become a Champion of Khorne;;;;;;;;;x
claim_championship_khorne_undivided_desc;Use your favour to elevate your status to Champion of Khorne.;;;;;;;;;x

warp_artifact_tzeentch_undivided;Daemonic Artifact;;;;;;;;;x
warp_artifact_tzeentch_undivided_desc;Use your favour to request an artifact, gifted from the Changer of Ways.;;;;;;;;;x
warp_servant_tzeentch_undivided;Recruit a Servant of Tzeentch;;;;;;;;;x
warp_servant_tzeentch_undivided_desc;Use your favour to recruit a servant of the Changer of Ways.;;;;;;;;;x
warp_mark_decision_tzeentch_undivided;Take Mark of Tzeentch;;;;;;;;;x
warp_mark_decision_tzeentch_undivided_desc;Mark yourself with the sign of the Raven God and gain his favour.;;;;;;;;;x
claim_championship_tzeentch_undivided;Become a Champion of Tzeentch;;;;;;;;;x
claim_championship_tzeentch_undivided_desc;Use your favour to elevate your status to Champion of Tzeentch.;;;;;;;;;x


warp_artifact_slaanesh_undivided;Daemonic Artifact;;;;;;;;;x
warp_artifact_slaanesh_undivided_desc;Use your favour to request an artifact, gifted from the Dark Prince.;;;;;;;;;x
warp_servant_slaanesh_undivided;Recruit a Servant of Slaanesh;;;;;;;;;x
warp_servant_slaanesh_undivided_desc;Use your favour to recruit a servant of the Dark Prince.;;;;;;;;;x
warp_mark_decision_slaanesh_undivided;Take Mark of Slaanesh;;;;;;;;;x
warp_mark_decision_slaanesh_undivided_desc;Mark yourself with the sign of the Dark Prince and gain his favour;;;;;;;;;x
claim_championship_slaanesh_undivided;Become a Champion of Slaanesh;;;;;;;;;x
claim_championship_slaanesh_undivided_desc;Use your favour to elevate your status to Champion of Slaanesh.;;;;;;;;;x


warp_artifact_nurgle_undivided;Daemonic Artifact;;;;;;;;;x
warp_artifact_nurgle_undivided_desc;Use your favour to request an artifact, gifted from the Plague Lord.;;;;;;;;;x
warp_servant_nurgle_undivided;Recruit a Servant of Nurgle;;;;;;;;;x
warp_servant_nurgle_undivided_desc;Use your favour to recruit a servant of the Plague Lord.;;;;;;;;;x
warp_mark_decision_nurgle_undivided;Take Mark of Nurgle;;;;;;;;;x
warp_mark_decision_nurgle_undivided_desc;Mark yourself with the sign of the Plague God and gain his favour.;;;;;;;;;x
claim_championship_nurgle_undivided;Become a Champion of Nurgle;;;;;;;;;x
claim_championship_nurgle_undivided_desc;Use your favour to elevate your status to Champion of Nurgle.;;;;;;;;;x





#Khorne
khorne_khorne;Blood God's Domain;;;;;;;;;x
title_khorne;Blood God;;;;;;;;;x
#Positive - khorne specific
#Chosen
offmap_likes_chosen_khorne;Chosen of Khorne;;;;;;;;;x
offmap_likes_champion_khorne;Champion of Khorne;;;;;;;;;x
offmap_likes_prince_khorne;Daemon Prince of Khorne;;;;;;;;;x
offmap_likes_khorne_berserker;Khorne Berserker;;;;;;;;;x
#martial educations
offmap_likes_misguided_warrior;Misguided Warrior;;;;;;;;;x
offmap_likes_tough_soldier;Tough Soldier;;;;;;;;;x
offmap_likes_skilled_tactician;Skilled Tactician;;;;;;;;;x
offmap_likes_brilliant_strategist;Brilliant Strategist;;;;;;;;;x
#fighty
offmap_likes_scarred;Scar;;;;;;;;;x
offmap_likes_scarred_mid;Scarred;;;;;;;;;x
offmap_likes_scarred_high;Very Scarred;;;;;;;;;x
offmap_likes_duelist;Duelist;;;;;;;;;x
offmap_likes_hunter;Hunter;;;;;;;;;x
offmap_likes_strategist;Strategist;;;;;;;;;x
offmap_likes_robust;Robust;;;;;;;;;x
offmap_likes_tough;Tough;;;;;;;;;x
offmap_likes_hardy;Hardy;;;;;;;;;x
offmap_likes_strong;Strong;;;;;;;;;x
offmap_likes_falconer;Falconer;;;;;;;;;x
offmap_likes_brave;Brave;;;;;;;;;x
offmap_likes_honest;Honest;;;;;;;;;x
offmap_likes_shieldmaiden;Shieldmaiden;;;;;;;;;x
offmap_likes_sturdy;Sturdy;;;;;;;;;x
offmap_likes_stubborn;Stubborn;;;;;;;;;x
offmap_likes_wroth;Wroth;;;;;;;;;x
offmap_likes_diligent;Diligent;;;;;;;;;x
offmap_likes_giant;Giant;;;;;;;;;x
offmap_likes_chaste;Chaste;;;;;;;;;x
offmap_likes_berserker;Berserker;;;;;;;;;x
offmap_likes_just;Just;;;;;;;;;x
offmap_likes_eunuch;Eunuch;;;;;;;;;x
#orcs are fighty
offmap_likes_orc_small;Small Orc;;;;;;;;;x
offmap_likes_orc_average;Average Orc;;;;;;;;;x
offmap_likes_orc_large;Large Orc;;;;;;;;;x
offmap_likes_orc_huge;Huge Orc;;;;;;;;;x
offmap_likes_black_orcs;Black Orc;;;;;;;;;x
offmap_likes_orcs;Orc;;;;;;;;;x
#Negative
#khorne doesn't like magic
offmap_likes_magic_potential_1;Magic Potential;;;;;;;;;x
offmap_likes_magic_potential_2;Magic Potential;;;;;;;;;x
offmap_likes_magic_potential_3;Magic Potential;;;;;;;;;x
offmap_likes_magic_potential_4;Magic Potential;;;;;;;;;x
#not fighty
offmap_likes_weak;Weak;;;;;;;;;x
offmap_likes_frail;Frail;;;;;;;;;x
offmap_likes_slow;Slow;;;;;;;;;x
offmap_likes_inbred;Inbred;;;;;;;;;x
offmap_likes_deceitful;Deceitful;;;;;;;;;x
offmap_likes_incapable;Incapable;;;;;;;;;x
offmap_likes_infirm;Infirm;;;;;;;;;x
offmap_likes_maimed;Maimed;;;;;;;;;x
offmap_likes_fat;Fat;;;;;;;;;x
offmap_likes_malnourished;Malnourished;;;;;;;;;x
offmap_likes_mangled;Mangled;;;;;;;;;x
offmap_likes_groomed;Groomed;;;;;;;;;x
offmap_likes_hedonist;Hedonist;;;;;;;;;x
offmap_likes_mystic;Mystic;;;;;;;;;x
offmap_likes_slothful;Slothful;;;;;;;;;x
offmap_likes_blinded;Blinded;;;;;;;;;x
offmap_likes_drunkard;Drunkard;;;;;;;;;x
offmap_likes_lustful;Lustful;;;;;;;;;x
#offers and boons
#offers
warp_offer_sacrifice_undivided;Offering to Chaos;;;;;;;;;x
warp_offer_sacrifice_undivided_desc;Offer your wealth to gain favour with the Dark Gods.;;;;;;;;;x
exchange_favor_slaanesh;Exchange Favour - Slaanesh;;;;;;;;;x
exchange_favor_slaanesh_desc;Exchange favour with Slaanesh in order to deal with the Dark Gods as a whole.;;;;;;;;;x
exchange_favor_khorne;Exchange Favour - Khorne;;;;;;;;;x
exchange_favor_khorne_desc;Exchange favour with Khorne in order to deal with the Dark Gods as a whole.;;;;;;;;;x
exchange_favor_nurgle;Exchange Favour - Nurgle;;;;;;;;;x
exchange_favor_nurgle_desc;Exchange favour with Nurgle in order to deal with the Dark Gods as a whole.;;;;;;;;;x
exchange_favor_tzeentch;Exchange Favour - Tzeentch;;;;;;;;;x
exchange_favor_tzeentch_desc;Exchange favour with Tzeentch in order to deal with the Dark Gods as a whole.;;;;;;;;;x
parlay_with_chaos_gods;Parlay with the Dark Gods;;;;;;;;;x
parlay_with_chaos_gods_desc;Exchange favour in order to deal with the Dark Gods separately.;;;;;;;;;x
warp_artifact_undivided;Daemonic Artifact;;;;;;;;;x
warp_artifact_undivided_desc;Use your favour to request an artifact, gifted from the Dark Gods themselves.;;;;;;;;;x
warp_claim_steed_undivided;Summon a Steed;;;;;;;;;x
warp_claim_steed_undivided_desc;Use your favour to summon a steed of the Dark Gods.;;;;;;;;;x
warp_champion_undivided;Recruit a Champion of Chaos;;;;;;;;;x
warp_champion_undivided_desc;Use your favour to recruit a Champion of the Dark Gods.;;;;;;;;;x
warp_summon_army_undivided;Summon an Army;;;;;;;;;x
warp_summon_army_undivided_desc;Use your favour to summon a daemon army of the Dark Gods to fight in your name.;;;;;;;;;x
claim_championship_undivided;Become a Champion of Chaos;;;;;;;;;x
claim_chosenhood_undivided;Become a Chosen of Chaos;;;;;;;;;x
claim_chosenhood_undivided_desc;Use your favour to elevate your status to Chosen of Chaos.;;;;;;;;;x
claim_divinity_undivided;Become a Daemon Prince of Chaos;;;;;;;;;x
claim_divinity_undivided_desc;Use your favour to ascend to Daemonhood, becoming a Daemon Prince of Chaos.;;;;;;;;;x
warp_offering_khorne;Offering to Khorne;;;;;;;;;x
warp_offering_khorne_desc;Offer your wealth to gain favour with the Blood God.;;;;;;;;;x
warp_offer_sacrifice_khorne;Sacrifice to Khorne;;;;;;;;;x
warp_offer_sacrifice_khorne_desc;Offer a worthy sacrifice to gain favour with the Blood God.;;;;;;;;;x
warp_offer_artifact_khorne;Offer Artifact to Khorne;;;;;;;;;x
warp_offer_artifact_khorne_desc;Offer an artifact to gain favour with the Blood God.;;;;;;;;;x
warp_mark_decision_khorne;Take the Mark of Khorne;;;;;;;;;x
warp_mark_decision_khorne_desc;Mark yourself with the sign of the Blood God and gain his favour.;;;;;;;;;x
#boons
warp_artifact_khorne;Daemonic Artifact;;;;;;;;;x
warp_artifact_khorne_desc;Use your favour to request an artifact, gifted from the Blood God.;;;;;;;;;x
warp_servant_khorne;Recruit a Servant of Khorne;;;;;;;;;x
warp_servant_khorne_desc;Use your favour to recruit a servant of the Blood God.;;;;;;;;;x
warp_champion_khorne;Recruit a Champion of Khorne;;;;;;;;;x
warp_champion_khorne_desc;Use your favour to recruit a champion of the Blood God.;;;;;;;;;x
warp_claim_steed_khorne;Summon a Steed;;;;;;;;;x
warp_claim_steed_khorne_desc;Use your favour to summon a steed of the Blood God.;;;;;;;;;x
warp_summon_army_khorne;Summon an Army;;;;;;;;;x
warp_summon_army_khorne_desc;Use your favour to summon a daemon army of Khorne to fight in your name.;;;;;;;;;x
learn_fighting_khorne;Become a Berserker of Khorne;;;;;;;;;x
learn_fighting_khorne_desc;Use your favour to become a mighty Berserker of Khorne.;;;;;;;;;x
#boons for champion/chosen/prince
claim_championship_khorne;Become a Champion of Khorne;;;;;;;;;x
claim_championship_khorne_desc;Use your favour to elevate your status to Champion of Khorne.;;;;;;;;;x
claim_chosenhood_khorne;Become a Chosen of Khorne;;;;;;;;;x
claim_chosenhood_khorne_desc;Use your favour to elevate your status to Chosen of Khorne.;;;;;;;;;x
claim_divinity_khorne;Become a Daemon Prince of Khorne;;;;;;;;;x
claim_divinity_khorne_desc;Use your favour to ascend to Daemonhood, becoming a Daemon Prince of Khorne.;;;;;;;;;x

#Nurgle
nurgle_nurgle;Land of the Plaguelord;;;;;;;;;x
title_nurgle;Plague Lord;;;;;;;;;x
#Positive - Nurgle specific
#Chosen
offmap_likes_chosen_nurgle;Chosen of Nurgle;;;;;;;;;x
offmap_likes_champion_nurgle;Champion of Nurgle;;;;;;;;;x
offmap_likes_prince_nurgle;Daemon Prince of Nurgle;;;;;;;;;x
offmap_likes_lore_nurgle;Lore of Nurgle;;;;;;;;;x
#stewardship educations
offmap_likes_indulgent_wastrel;Indulgent Wastrel;;;;;;;;;x
offmap_likes_thrifty_clerk;Thirfty Clerk;;;;;;;;;x
offmap_likes_fortune_builder;Fortune Builder;;;;;;;;;x
offmap_likes_midas_touched;Midas Touched;;;;;;;;;x
#disease-y
offmap_likes_creeping_buboes;Creeping Buboes;;;;;;;;;x
offmap_likes_green_pox;Green Pox;;;;;;;;;x
offmap_likes_red_pox;Red Pox;;;;;;;;;x
offmap_likes_rattlelung;Rattlelung;;;;;;;;;x
offmap_likes_tomb_rot;Tomb Rot;;;;;;;;;x
offmap_likes_nurgles_rot;Papa's Rot;;;;;;;;;x
offmap_likes_bone_auge;Bone Auge;;;;;;;;;x
#Kindness and growth
offmap_likes_uncouth;Uncouth;;;;;;;;;x
offmap_likes_patient;Patient;;;;;;;;;x
offmap_likes_gregarious;Gregarious;;;;;;;;;x
offmap_likes_slothful;Slothful;;;;;;;;;x
offmap_likes_gardener;Gardener;;;;;;;;;x
offmap_likes_stubborn;Stubborn;;;;;;;;;x
#Negative
#Cleanliness is not Godliness
offmap_likes_schemer;Schemer;;;;;;;;;x
offmap_likes_paranoid;Paranoid;;;;;;;;;x
offmap_likes_shy;Shy;;;;;;;;;x
offmap_likes_physician;Court Physician;;;;;;;;;x
#offers and boons
#offers
warp_offering_nurgle;Offering to Nurgle;;;;;;;;;x
warp_offering_nurgle_desc;Offer your wealth to gain favour with the Plague Lord.;;;;;;;;;x
warp_offer_sacrifice_nurgle;Sacrifice to Nurgle;;;;;;;;;x
warp_offer_sacrifice_nurgle_desc;Offer a worthy sacrifice to gain favour with the Plague Lord.;;;;;;;;;x
warp_offer_artifact_nurgle;Offer Artifact to Nurgle;;;;;;;;;x
warp_offer_artifact_nurgle_desc;Offer an artifact to gain favour with the Plague Lord.;;;;;;;;;x
warp_mark_decision_nurgle;Take Mark of Nurgle;;;;;;;;;x
warp_mark_decision_nurgle_desc;Mark yourself with the sign of the Plague Lord and gain his favour.;;;;;;;;;x
#boons
warp_artifact_nurgle;Daemonic Artifact;;;;;;;;;x
warp_artifact_nurgle_desc;Use your favour to request an artifact, gifted from the Plague Lord.;;;;;;;;;x
warp_servant_nurgle;Recruit a Servant of Nurgle;;;;;;;;;x
warp_servant_nurgle_desc;Use your favour to recruit a servant of the Plague Lord.;;;;;;;;;x
warp_champion_nurgle;Recruit a Champion of Nurgle;;;;;;;;;x
warp_champion_nurgle_desc;Use your favour to recruit a champion of the Plague Lord.;;;;;;;;;x
warp_claim_steed_nurgle;Summon a Steed;;;;;;;;;x
warp_claim_steed_nurgle_desc;Use your favour to summon a steed of the Plague Lord.;;;;;;;;;x
warp_summon_army_nurgle;Summon an Army;;;;;;;;;x
warp_summon_army_nurgle_desc;Use your favour to summon a daemon army of Nurgle to fight in your name.;;;;;;;;;x
learn_lore_nurgle;Learn lore of Nurgle;;;;;;;;;x
learn_lore_nurgle_desc;Use your favour to learn the lore of the Plague Lord.;;;;;;;;;x
#boons for champion/chosen/prince
claim_championship_nurgle;Become a Champion of Nurgle;;;;;;;;;x
claim_championship_nurgle_desc;Use your favour to elevate your status to Champion of Nurgle.;;;;;;;;;x
claim_chosenhood_nurgle;Become a Chosen of Nurgle;;;;;;;;;x
claim_chosenhood_nurgle_desc;Use your favour to elevate your status to Chosen of Nurgle.;;;;;;;;;x
claim_divinity_nurgle;Become a Daemon Prince of Nurgle;;;;;;;;;x
claim_divinity_nurgle_desc;Use your favour to ascend to Daemonhood, becoming a Daemon Prince of Nurgle.;;;;;;;;;x
learn_lore_chaos;Learn the lore of Chaos;;;;;;;;;x
learn_lore_chaos_desc;Use your favour to learn the lore of the Dark Gods.;;;;;;;;;x

#Slaanesh
slaanesh_slaanesh;Dark Prince's Domain;;;;;;;;;x
title_slaanesh;Dark Prince;;;;;;;;;x
#Positive - Slaanesh specific
#Chosen
offmap_likes_chosen_slaanesh;Chosen of Slaanesh;;;;;;;;;x
offmap_likes_champion_slaanesh;Champion of Slaanesh;;;;;;;;;x
offmap_likes_prince_slaanesh;Daemon Prince of Slaanesh;;;;;;;;;x
offmap_likes_lore_slaanesh;Lore of Slaanesh;;;;;;;;;x
#Diplomacy Educations
offmap_likes_naive_appeaser;Naive Appeaser;;;;;;;;;x
offmap_likes_underhanded_rogue;Underhanded Rogue;;;;;;;;;x
offmap_likes_charismatic_negotiator;Charismatic Negotiator;;;;;;;;;x
offmap_likes_grey_eminence;Grey Eminence;;;;;;;;;x
#Is interesting
offmap_likes_pretty;Pretty;;;;;;;;;x
offmap_likes_beautiful;Beautiful;;;;;;;;;x
offmap_likes_fair;Fair;;;;;;;;;x
offmap_likes_socializer;Socializer;;;;;;;;;x
offmap_likes_poet;Poet;;;;;;;;;x
offmap_likes_ugly;Ugly;;;;;;;;;x
offmap_likes_unsightly;Unsightly;;;;;;;;;x
offmap_likes_monstrous;Monstrous;;;;;;;;;x
offmap_likes_disfigured;Disfigured;;;;;;;;;x
offmap_likes_eunuch;Eunuch;;;;;;;;;x
offmap_likes_dwarf;Dwarf;;;;;;;;;x
offmap_likes_lefthanded;Lefthanded;;;;;;;;;x
offmap_likes_hunchback;Hunchback;;;;;;;;;x
offmap_likes_transgender;Transgender;;;;;;;;;x
offmap_likes_lunatic_1;Lunatic;;;;;;;;;x
offmap_likes_lunatic_2;Lunatic;;;;;;;;;x
offmap_likes_lunatic_3;Lunatic;;;;;;;;;x
offmap_likes_harelip;Harelip;;;;;;;;;x
offmap_likes_clubfooted;Clubfooted;;;;;;;;;x
#PAIN IS PLEASURE, PLEASURE IS PAIN
offmap_likes_hedonist;Hedonist;;;;;;;;;x
offmap_likes_seducer;Master Seducer;;;;;;;;;x
offmap_likes_seductress;Master Seductress;;;;;;;;;x
offmap_likes_impaler;Impaler;;;;;;;;;x
offmap_likes_homosexual;Homosexual;;;;;;;;;x
offmap_likes_greedy;Greedy;;;;;;;;;x
offmap_likes_gluttonous;Gluttonous;;;;;;;;;x
offmap_likes_cruel;Cruel;;;;;;;;;x
#negative
#is boring
offmap_likes_plain;Plain;;;;;;;;;x
offmap_likes_dull;Dull;;;;;;;;;x
offmap_likes_celibate;Celibate;;;;;;;;;x
offmap_likes_temperate;Temperate;;;;;;;;;x
offmap_likes_patient;Patient;;;;;;;;;x
#offers and boons
#offers
warp_offering_slaanesh;Offering to Slaanesh;;;;;;;;;x
warp_offering_slaanesh_desc;Offer your wealth to gain favour with the Dark Prince.;;;;;;;;;x
warp_offer_sacrifice_slaanesh;Sacrifice to Slaanesh;;;;;;;;;x
warp_offer_sacrifice_slaanesh_desc;Offer a worthy sacrifice to gain favour with the Dark Prince.;;;;;;;;;x
warp_offer_artifact_slaanesh;Offer Artifact to Slaanesh;;;;;;;;;x
warp_offer_artifact_slaanesh_desc;Offer an artifact to gain favour with the Dark Prince.;;;;;;;;;x
warp_mark_decision_slaanesh;Take Mark of Slaanesh;;;;;;;;;x
warp_mark_decision_slaanesh_desc;Mark yourself with the sign of the Dark Prince and gain his favour.;;;;;;;;;x
#boons
warp_artifact_slaanesh;Daemonic Artifact;;;;;;;;;x
warp_artifact_slaanesh_desc;Use your favour to request an artifact, gifted from the Dark Prince.;;;;;;;;;x
warp_servant_slaanesh;Recruit a Servant of Slaanesh;;;;;;;;;x
warp_servant_slaanesh_desc;Use your favour to recruit a servant of the Dark Prince.;;;;;;;;;x
warp_champion_slaanesh;Recruit a Champion of Slaanesh;;;;;;;;;x
warp_champion_slaanesh_desc;Use your favour to recruit a champion of the Dark Prince.;;;;;;;;;x
warp_claim_steed_slaanesh;Summon a Steed;;;;;;;;;x
warp_claim_steed_slaanesh_desc;Use your favour to summon a steed of the Dark Prince.;;;;;;;;;x
warp_summon_army_slaanesh;Summon an Army;;;;;;;;;x
warp_summon_army_slaanesh_desc;Use your favour to summon a daemon army of Slaanesh to fight in your name.;;;;;;;;;x
learn_lore_slaanesh;Learn lore of Slaanesh;;;;;;;;;x
learn_lore_slaanesh_desc;Use your favour to learn the lore of the Dark Prince.;;;;;;;;;x
#boons for champion/chosen/prince
claim_championship_slaanesh;Become a Champion of Slaanesh;;;;;;;;;x
claim_championship_slaanesh_desc;Use your favour to elevate your status to Champion of Slaanesh.;;;;;;;;;x
claim_chosenhood_slaanesh;Become a Chosen of Slaanesh;;;;;;;;;x
claim_chosenhood_slaanesh_desc;Use your favour to elevate your status to Chosen of Slaanesh.;;;;;;;;;x
claim_divinity_slaanesh;Become a Daemon Prince of Slaanesh;;;;;;;;;x
claim_divinity_slaanesh_desc;Use your favour to ascend to Daemonhood, becoming a Daemon Prince of Slaanesh.;;;;;;;;;x

#Tzeentch
tzeentch_tzeentch;Realm of the Sorcerer;;;;;;;;;x
title_tzeentch;Changer of Ways;;;;;;;;;x
#Positive - Tzeentch specific
#Chosen
offmap_likes_chosen_tzeentch;Chosen of Tzeentch;;;;;;;;;x
offmap_likes_champion_tzeentch;Champion of Tzeentch;;;;;;;;;x
offmap_likes_prince_tzeentch;Daemon Prince of Tzeentch;;;;;;;;;x
offmap_likes_lore_tzeentch;Lore of Tzeentch;;;;;;;;;x
#Learning Educations
offmap_likes_detached_priest;Detached Priest;;;;;;;;;x
offmap_likes_martial_cleric;Martial Cleric;;;;;;;;;x
offmap_likes_scholarly_theologian;Scholarly Theologian;;;;;;;;;x
offmap_likes_mastermind_theologian;Mastermind Theologian;;;;;;;;;x
#Intrigue Educations
offmap_likes_amateurish_plotter;Amateurish Plotter;;;;;;;;;x
offmap_likes_flamboyant_schemer;Flamboyant Schemer;;;;;;;;;x
offmap_likes_intricate_webweaver;Intricate Webweaver;;;;;;;;;x
offmap_likes_elusive_shadow;Elusive Shadow;;;;;;;;;x
#Lores
offmap_likes_lore_ice;Lore of Ice;;;;;;;;;x
offmap_likes_lore_fire;Lore of Fire;;;;;;;;;x
offmap_likes_lore_beasts;Lore of Beasts;;;;;;;;;x
offmap_likes_lore_metal;Lore of Metal;;;;;;;;;x
offmap_likes_lore_light;Lore of Light;;;;;;;;;x
offmap_likes_lore_life;Lore of Life;;;;;;;;;x
offmap_likes_lore_heavens;Lore of Heavens;;;;;;;;;x
offmap_likes_lore_death;Lore of Death;;;;;;;;;x
offmap_likes_lore_shadows;Lore of Shadows;;;;;;;;;x
offmap_likes_lore_high_magic;Lore of High Magic;;;;;;;;;x
offmap_likes_lore_dark_magic;Lore of Dark Magic;;;;;;;;;x
offmap_likes_lore_chaos;Lore of Chaos;;;;;;;;;x
offmap_likes_lore_necromancy;Lore of Necromancy;;;;;;;;;x
offmap_likes_gamer;Master Gamer;;;;;;;;;x
offmap_likes_envious;Envious;;;;;;;;;x
offmap_likes_arbitrary;Arbitrary;;;;;;;;;x
#Thinky
offmap_likes_scholar;Scholar;;;;;;;;;x
offmap_likes_erudite;Erudite;;;;;;;;;x
offmap_likes_genius;Genius;;;;;;;;;x
offmap_likes_quick;Quick;;;;;;;;;x
offmap_likes_brilliant;Brilliant;;;;;;;;;x
offmap_likes_smart;Smart;;;;;;;;;x
offmap_likes_bright;Bright;;;;;;;;;x
offmap_likes_shrewd;Shrewd;;;;;;;;;x
#Changed
offmap_likes_mutation;Mutation;;;;;;;;;x
#Stupid
offmap_likes_imbecile;Imbecile;;;;;;;;;x
offmap_likes_idiot;Idiot;;;;;;;;;x
offmap_likes_dumb;Dumb;;;;;;;;;x
offmap_likes_dim;Dim;;;;;;;;;x
#offers and boons
#offers
warp_offering_tzeentch;Offering to Tzeentch;;;;;;;;;x
